"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1181292613233772800,4,"10:00",3,0,7,0,5
1181292613233772800,4,"11:00",1,0,7,1,5
1181292613233772800,4,"12:00",1,0,7,1,5
1181292613233772800,4,"13:00",0,0,6,1,6
1181292613233772800,4,"14:00",1,0,6,1,6
1181292613233772800,4,"15:00",5,0,10,1,2
1181292613233772800,4,"16:00",1,0,10,1,2
1181292613233772800,4,"17:00",1,0,9,2,3
1181292613233772800,4,"18:00",5,1,12,1,0
1181292613233772800,4,"19:00",3,4,12,0,0
1181292613233772800,4,"20:00",3,5,12,1,0
1181292613233772800,4,"21:00",0,2,12,3,0
1181292613233772800,4,"22:00",4,4,12,2,0
1181292613233772800,4,"23:00",5,9,12,0,0
1181292613233772800,5,"0:00",1,10,12,0,0
1181292613233772800,5,"1:00",3,12,12,1,0
1181292613233772800,5,"2:00",1,9,12,4,0
1181292613233772800,5,"3:00",2,11,12,0,0
1181292613233772800,5,"4:00",4,11,12,4,0
1181292613233772800,5,"5:00",4,15,12,0,0
1181292613233772800,5,"6:00",4,17,12,1,0
1181292613233772800,5,"7:00",1,16,12,2,0
1181292613233772800,5,"8:00",1,16,12,1,0
1181292613233772800,5,"9:00",0,12,12,4,0
1181292613233772800,5,"10:00",4,14,12,2,0
1181292613233772800,5,"11:00",5,16,12,2,0
1181292613233772800,5,"12:00",5,20,12,1,0
1181292613233772800,5,"13:00",1,15,12,6,0
1181292613233772800,5,"14:00",0,11,12,4,0
1181292613233772800,5,"15:00",3,11,12,3,0
1181292613233772800,5,"16:00",2,8,12,5,0
1181292613233772800,5,"17:00",2,7,12,3,0
1181292613233772800,5,"18:00",0,6,12,1,0
1181292613233772800,5,"19:00",2,3,12,5,0
1181292613233772800,5,"20:00",1,4,12,0,0
1181292613233772800,5,"21:00",4,7,12,1,0
1181292613233772800,5,"22:00",1,7,12,1,0
1181292613233772800,5,"23:00",1,3,12,5,0
1181292613233772800,6,"0:00",4,1,12,5,0
1181292613233772800,6,"1:00",3,1,12,3,0
1181292613233772800,6,"2:00",4,3,12,2,0
1181292613233772800,6,"3:00",3,3,12,3,0
1181292613233772800,6,"4:00",1,4,12,0,0
1181292613233772800,6,"5:00",4,5,12,3,0
1181292613233772800,6,"6:00",2,6,12,1,0
1181292613233772800,6,"7:00",4,8,12,2,0
1181292613233772800,6,"8:00",5,9,12,3,0
1181292613233772800,6,"9:00",5,11,12,2,0
1181292613233772800,6,"10:00",3,8,12,6,0
1181292613233772800,6,"11:00",2,7,12,3,0
1181292613233772800,6,"12:00",3,9,12,1,0
1181292613233772800,6,"13:00",4,13,12,0,0
1181292613233772800,6,"14:00",2,15,12,0,0
1181292613233772800,6,"15:00",3,17,12,1,0
1181292613233772800,6,"16:00",0,16,12,1,0
1181292613233772800,6,"17:00",1,13,12,4,0
1181292613233772800,6,"18:00",3,14,12,2,0
1181292613233772800,6,"19:00",4,16,12,2,0
1181292613233772800,6,"20:00",5,18,12,2,0
1181292613233772800,6,"21:00",5,20,12,2,0
1181292613233772800,6,"22:00",4,20,12,3,0
1181292613233772800,6,"23:00",2,20,12,2,0
1181292613233772800,7,"0:00",0,18,12,2,0
1181292613233772800,7,"1:00",3,16,12,3,0
1181292613233772800,7,"2:00",5,19,12,2,0
1181292613233772800,7,"3:00",4,22,12,1,0
