"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1048065833532067200,5,"20:00",2,8,12,1,0
1048065833532067200,5,"21:00",5,10,12,3,0
1048065833532067200,5,"22:00",0,7,12,3,0
1048065833532067200,5,"23:00",4,10,12,1,0
1048065833532067200,6,"0:00",2,10,12,1,0
1048065833532067200,6,"1:00",4,11,12,3,0
1048065833532067200,6,"2:00",4,12,12,3,0
1048065833532067200,6,"3:00",4,14,12,1,0
1048065833532067200,6,"4:00",3,12,12,4,0
1048065833532067200,6,"5:00",5,12,12,5,0
1048065833532067200,6,"6:00",5,16,12,1,0
1048065833532067200,6,"7:00",3,18,12,1,0
1048065833532067200,6,"8:00",3,16,12,5,0
1048065833532067200,6,"9:00",0,15,12,1,0
1048065833532067200,6,"10:00",0,13,12,2,0
1048065833532067200,6,"11:00",2,11,12,4,0
1048065833532067200,6,"12:00",3,10,12,4,0
1048065833532067200,6,"13:00",0,6,12,4,0
1048065833532067200,6,"14:00",2,2,12,5,0
1048065833532067200,6,"15:00",3,0,10,7,2
1048065833532067200,6,"16:00",1,0,9,2,3
1048065833532067200,6,"17:00",4,0,12,1,0
1048065833532067200,6,"18:00",0,0,11,1,1
1048065833532067200,6,"19:00",4,2,12,1,0
1048065833532067200,6,"20:00",4,1,12,5,0
1048065833532067200,6,"21:00",1,0,12,2,0
1048065833532067200,6,"22:00",0,0,12,0,0
1048065833532067200,6,"23:00",0,0,10,2,2
1048065833532067200,7,"0:00",2,0,11,1,1
1048065833532067200,7,"1:00",0,0,10,1,2
1048065833532067200,7,"2:00",5,3,12,0,0
1048065833532067200,7,"3:00",5,1,12,7,0
1048065833532067200,7,"4:00",0,0,11,2,1
1048065833532067200,7,"5:00",2,0,12,1,0
1048065833532067200,7,"6:00",4,4,12,0,0
1048065833532067200,7,"7:00",1,3,12,2,0
1048065833532067200,7,"8:00",5,5,12,2,0
1048065833532067200,7,"9:00",2,2,12,5,0
1048065833532067200,7,"10:00",3,3,12,2,0
1048065833532067200,7,"11:00",5,8,12,0,0
1048065833532067200,7,"12:00",5,9,12,4,0
1048065833532067200,7,"13:00",1,7,12,3,0
1048065833532067200,7,"14:00",2,6,12,3,0
1048065833532067200,7,"15:00",4,7,12,3,0
1048065833532067200,7,"16:00",1,6,12,2,0
1048065833532067200,7,"17:00",1,5,12,2,0
1048065833532067200,7,"18:00",2,0,11,8,1
1048065833532067200,7,"19:00",2,0,9,4,3
1048065833532067200,7,"20:00",4,0,9,4,3
1048065833532067200,7,"21:00",2,0,7,4,5
1048065833532067200,7,"22:00",5,0,11,1,1
1048065833532067200,7,"23:00",5,3,12,1,0
1048065833532067200,8,"0:00",5,7,12,1,0
1048065833532067200,8,"1:00",2,3,12,6,0
1048065833532067200,8,"2:00",5,5,12,3,0
1048065833532067200,8,"3:00",0,5,12,0,0
1048065833532067200,8,"4:00",2,7,12,0,0
1048065833532067200,8,"5:00",4,8,12,3,0
1048065833532067200,8,"6:00",1,7,12,2,0
1048065833532067200,8,"7:00",0,4,12,3,0
1048065833532067200,8,"8:00",0,0,12,4,0
1048065833532067200,8,"9:00",2,2,12,0,0
1048065833532067200,8,"10:00",4,3,12,2,0
1048065833532067200,8,"11:00",5,7,12,1,0
1048065833532067200,8,"12:00",2,8,12,1,0
1048065833532067200,8,"13:00",1,6,12,3,0
1048065833532067200,8,"14:00",5,5,12,6,0
1048065833532067200,8,"15:00",2,4,12,3,0
1048065833532067200,8,"16:00",5,6,12,3,0
1048065833532067200,8,"17:00",5,10,12,1,0
1048065833532067200,8,"18:00",4,12,12,2,0
1048065833532067200,8,"19:00",4,12,12,4,0
1048065833532067200,8,"20:00",1,9,12,4,0
1048065833532067200,8,"21:00",3,9,12,3,0
