"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1249583210622460416,1,"16:00",1,0,12,1,0
1249583210622460416,1,"17:00",1,0,9,4,3
1249583210622460416,1,"18:00",2,0,10,1,2
1249583210622460416,1,"19:00",5,3,12,0,0
1249583210622460416,1,"20:00",2,1,12,4,0
1249583210622460416,1,"21:00",3,3,12,1,0
1249583210622460416,1,"22:00",2,2,12,3,0
1249583210622460416,1,"23:00",5,6,12,1,0
1249583210622460416,2,"0:00",4,9,12,1,0
1249583210622460416,2,"1:00",0,7,12,2,0
1249583210622460416,2,"2:00",0,7,12,0,0
1249583210622460416,2,"3:00",4,8,12,3,0
1249583210622460416,2,"4:00",4,10,12,2,0
1249583210622460416,2,"5:00",2,8,12,3,0
1249583210622460416,2,"6:00",2,8,12,2,0
1249583210622460416,2,"7:00",5,10,12,3,0
1249583210622460416,2,"8:00",3,11,12,2,0
1249583210622460416,2,"9:00",5,13,12,3,0
1249583210622460416,2,"10:00",3,14,12,2,0
1249583210622460416,2,"11:00",4,15,12,1,0
1249583210622460416,2,"12:00",4,10,12,7,0
1249583210622460416,2,"13:00",5,12,12,3,0
1249583210622460416,2,"14:00",5,17,12,0,0
1249583210622460416,2,"15:00",4,18,12,2,0
1249583210622460416,2,"16:00",2,17,12,3,0
1249583210622460416,2,"17:00",5,20,12,2,0
1249583210622460416,2,"18:00",0,19,12,0,0
1249583210622460416,2,"19:00",5,21,12,3,0
1249583210622460416,2,"20:00",2,21,12,0,0
1249583210622460416,2,"21:00",4,23,12,1,0
1249583210622460416,2,"22:00",0,18,12,4,0
1249583210622460416,2,"23:00",2,18,12,2,0
1249583210622460416,3,"0:00",4,17,12,4,0
1249583210622460416,3,"1:00",1,15,12,1,0
1249583210622460416,3,"2:00",3,15,12,3,0
1249583210622460416,3,"3:00",2,14,12,1,0
1249583210622460416,3,"4:00",1,13,12,2,0
1249583210622460416,3,"5:00",4,14,12,2,0
1249583210622460416,3,"6:00",5,18,12,1,0
1249583210622460416,3,"7:00",4,16,12,4,0
1249583210622460416,3,"8:00",0,10,12,5,0
1249583210622460416,3,"9:00",3,8,12,3,0
1249583210622460416,3,"10:00",4,11,12,1,0
1249583210622460416,3,"11:00",3,13,12,1,0
1249583210622460416,3,"12:00",4,13,12,3,0
1249583210622460416,3,"13:00",3,12,12,4,0
1249583210622460416,3,"14:00",5,11,12,4,0
1249583210622460416,3,"15:00",1,12,12,0,0
1249583210622460416,3,"16:00",1,10,12,2,0
1249583210622460416,3,"17:00",1,4,12,6,0
1249583210622460416,3,"18:00",5,4,12,4,0
1249583210622460416,3,"19:00",2,5,12,0,0
1249583210622460416,3,"20:00",4,6,12,3,0
1249583210622460416,3,"21:00",3,8,12,1,0
1249583210622460416,3,"22:00",5,8,12,4,0
1249583210622460416,3,"23:00",3,8,12,3,0
1249583210622460416,4,"0:00",2,7,12,3,0
1249583210622460416,4,"1:00",5,10,12,1,0
1249583210622460416,4,"2:00",4,11,12,3,0
1249583210622460416,4,"3:00",2,11,12,2,0
1249583210622460416,4,"4:00",1,11,12,1,0
1249583210622460416,4,"5:00",1,11,12,1,0
1249583210622460416,4,"6:00",5,14,12,2,0
1249583210622460416,4,"7:00",1,13,12,2,0
1249583210622460416,4,"8:00",3,14,12,2,0
1249583210622460416,4,"9:00",5,17,12,1,0
1249583210622460416,4,"10:00",5,21,12,0,0
1249583210622460416,4,"11:00",4,24,12,1,0
1249583210622460416,4,"12:00",0,22,12,1,0
1249583210622460416,4,"13:00",5,22,12,4,0
1249583210622460416,4,"14:00",5,25,12,1,0
1249583210622460416,4,"15:00",0,20,12,4,0
1249583210622460416,4,"16:00",0,16,12,4,0
1249583210622460416,4,"17:00",3,16,12,2,0
1249583210622460416,4,"18:00",3,16,12,3,0
1249583210622460416,4,"19:00",4,18,12,1,0
1249583210622460416,4,"20:00",2,20,12,0,0
1249583210622460416,4,"21:00",2,18,12,2,0
1249583210622460416,4,"22:00",3,17,12,3,0
1249583210622460416,4,"23:00",4,20,12,1,0
1249583210622460416,5,"0:00",3,19,12,4,0
1249583210622460416,5,"1:00",2,18,12,2,0
1249583210622460416,5,"2:00",5,21,12,1,0
1249583210622460416,5,"3:00",5,24,12,1,0
1249583210622460416,5,"4:00",2,25,12,0,0
1249583210622460416,5,"5:00",4,25,12,3,0
1249583210622460416,5,"6:00",4,25,12,1,0
1249583210622460416,5,"7:00",2,24,12,1,0
1249583210622460416,5,"8:00",5,22,12,6,0
1249583210622460416,5,"9:00",0,17,12,3,0
1249583210622460416,5,"10:00",1,10,12,7,0
1249583210622460416,5,"11:00",5,13,12,2,0
1249583210622460416,5,"12:00",2,8,12,6,0
1249583210622460416,5,"13:00",0,6,12,1,0
1249583210622460416,5,"14:00",0,4,12,2,0
1249583210622460416,5,"15:00",5,8,12,0,0
1249583210622460416,5,"16:00",5,12,12,1,0
1249583210622460416,5,"17:00",1,9,12,3,0
1249583210622460416,5,"18:00",0,5,12,4,0
1249583210622460416,5,"19:00",4,8,12,1,0
1249583210622460416,5,"20:00",0,5,12,1,0
1249583210622460416,5,"21:00",0,2,12,3,0
1249583210622460416,5,"22:00",1,3,12,0,0
1249583210622460416,5,"23:00",5,6,12,2,0
1249583210622460416,6,"0:00",2,7,12,1,0
1249583210622460416,6,"1:00",4,9,12,2,0
1249583210622460416,6,"2:00",3,8,12,4,0
1249583210622460416,6,"3:00",4,12,12,0,0
1249583210622460416,6,"4:00",3,13,12,2,0
1249583210622460416,6,"5:00",4,13,12,4,0
1249583210622460416,6,"6:00",4,16,12,1,0
1249583210622460416,6,"7:00",5,18,12,2,0
1249583210622460416,6,"8:00",0,13,12,4,0
1249583210622460416,6,"9:00",3,13,12,3,0
1249583210622460416,6,"10:00",1,12,12,2,0
1249583210622460416,6,"11:00",5,15,12,1,0
1249583210622460416,6,"12:00",2,15,12,2,0
1249583210622460416,6,"13:00",3,16,12,2,0
1249583210622460416,6,"14:00",1,13,12,3,0
1249583210622460416,6,"15:00",4,14,12,2,0
1249583210622460416,6,"16:00",1,11,12,3,0
1249583210622460416,6,"17:00",5,14,12,1,0
1249583210622460416,6,"18:00",0,13,12,1,0
1249583210622460416,6,"19:00",0,6,12,6,0
1249583210622460416,6,"20:00",1,5,12,1,0
1249583210622460416,6,"21:00",2,4,12,2,0
1249583210622460416,6,"22:00",0,3,12,1,0
1249583210622460416,6,"23:00",4,4,12,3,0
1249583210622460416,7,"0:00",5,7,12,2,0
1249583210622460416,7,"1:00",0,7,12,0,0
1249583210622460416,7,"2:00",2,2,12,7,0
1249583210622460416,7,"3:00",4,0,12,6,0
1249583210622460416,7,"4:00",2,0,10,4,2
1249583210622460416,7,"5:00",1,0,10,1,2
1249583210622460416,7,"6:00",4,0,12,1,0
1249583210622460416,7,"7:00",5,0,11,5,1
1249583210622460416,7,"8:00",1,0,12,0,0
1249583210622460416,7,"9:00",2,1,12,1,0
