"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1126829525916697856,4,"6:00",3,0,11,1,4
1126829525916697856,4,"7:00",5,0,12,4,3
1126829525916697856,4,"8:00",5,0,14,3,1
1126829525916697856,4,"9:00",5,0,14,5,1
1126829525916697856,4,"10:00",5,2,15,2,0
1126829525916697856,4,"11:00",4,2,15,3,0
1126829525916697856,4,"12:00",5,3,15,4,0
1126829525916697856,4,"13:00",5,6,15,2,0
1126829525916697856,4,"14:00",5,7,15,4,0
1126829525916697856,4,"15:00",4,6,15,5,0
1126829525916697856,4,"16:00",0,2,15,4,0
1126829525916697856,4,"17:00",5,4,15,2,0
1126829525916697856,4,"18:00",3,1,15,6,0
1126829525916697856,4,"19:00",3,2,15,2,0
1126829525916697856,4,"20:00",5,1,15,4,0
1126829525916697856,4,"21:00",5,0,14,6,1
1126829525916697856,4,"22:00",4,0,15,3,0
1126829525916697856,4,"23:00",5,1,15,4,0
1126829525916697856,5,"0:00",4,2,15,3,0
1126829525916697856,5,"1:00",3,4,15,1,0
1126829525916697856,5,"2:00",5,6,15,3,0
1126829525916697856,5,"3:00",4,7,15,3,0
1126829525916697856,5,"4:00",0,4,15,3,0
1126829525916697856,5,"5:00",5,8,15,1,0
1126829525916697856,5,"6:00",1,9,15,0,0
1126829525916697856,5,"7:00",2,9,15,2,0
1126829525916697856,5,"8:00",1,9,15,1,0
1126829525916697856,5,"9:00",1,6,15,4,0
1126829525916697856,5,"10:00",2,6,15,2,0
1126829525916697856,5,"11:00",2,6,15,2,0
1126829525916697856,5,"12:00",3,7,15,1,0
1126829525916697856,5,"13:00",5,7,15,5,0
1126829525916697856,5,"14:00",5,10,15,2,0
1126829525916697856,5,"15:00",4,10,15,4,0
1126829525916697856,5,"16:00",0,7,15,3,0
1126829525916697856,5,"17:00",0,6,15,1,0
1126829525916697856,5,"18:00",3,8,15,1,0
1126829525916697856,5,"19:00",5,10,15,3,0
1126829525916697856,5,"20:00",1,8,15,3,0
1126829525916697856,5,"21:00",5,13,15,0,0
1126829525916697856,5,"22:00",5,14,15,4,0
1126829525916697856,5,"23:00",1,14,15,1,0
1126829525916697856,6,"0:00",1,11,15,4,0
1126829525916697856,6,"1:00",2,7,15,6,0
1126829525916697856,6,"2:00",3,4,15,6,0
1126829525916697856,6,"3:00",2,2,15,4,0
1126829525916697856,6,"4:00",0,1,15,1,0
1126829525916697856,6,"5:00",3,4,15,0,0
1126829525916697856,6,"6:00",4,1,15,6,0
1126829525916697856,6,"7:00",4,1,15,4,0
1126829525916697856,6,"8:00",2,2,15,1,0
1126829525916697856,6,"9:00",5,4,15,3,0
1126829525916697856,6,"10:00",1,2,15,3,0
1126829525916697856,6,"11:00",4,4,15,2,0
1126829525916697856,6,"12:00",0,3,15,1,0
1126829525916697856,6,"13:00",3,6,15,0,0
1126829525916697856,6,"14:00",3,4,15,5,0
1126829525916697856,6,"15:00",4,6,15,2,0
1126829525916697856,6,"16:00",5,7,15,4,0
1126829525916697856,6,"17:00",3,7,15,2,0
1126829525916697856,6,"18:00",3,3,15,7,0
1126829525916697856,6,"19:00",0,0,13,5,2
1126829525916697856,6,"20:00",3,0,13,3,2
1126829525916697856,6,"21:00",1,0,12,2,3
1126829525916697856,6,"22:00",5,2,15,0,0
1126829525916697856,6,"23:00",2,0,12,7,3
1126829525916697856,7,"0:00",3,0,12,3,3
1126829525916697856,7,"1:00",4,0,14,2,1
1126829525916697856,7,"2:00",4,1,15,2,0
1126829525916697856,7,"3:00",0,0,11,5,4
1126829525916697856,7,"4:00",5,0,14,2,1
1126829525916697856,7,"5:00",3,0,15,2,0
1126829525916697856,7,"6:00",5,2,15,2,0
1126829525916697856,7,"7:00",1,3,15,0,0
1126829525916697856,7,"8:00",4,4,15,3,0
1126829525916697856,7,"9:00",3,4,15,3,0
1126829525916697856,7,"10:00",1,3,15,2,0
1126829525916697856,7,"11:00",2,3,15,2,0
1126829525916697856,7,"12:00",5,0,15,8,0
1126829525916697856,7,"13:00",0,0,11,4,4
1126829525916697856,7,"14:00",5,0,13,3,2
1126829525916697856,7,"15:00",1,0,12,2,3
1126829525916697856,7,"16:00",2,0,12,2,3
1126829525916697856,7,"17:00",0,0,12,0,3
1126829525916697856,7,"18:00",0,0,10,2,5
1126829525916697856,7,"19:00",3,0,10,3,5
1126829525916697856,7,"20:00",2,0,9,3,6
1126829525916697856,7,"21:00",1,0,8,2,7
1126829525916697856,7,"22:00",2,0,9,1,6
1126829525916697856,7,"23:00",5,0,13,1,2
1126829525916697856,8,"0:00",0,0,10,3,5
1126829525916697856,8,"1:00",3,0,9,4,6
1126829525916697856,8,"2:00",5,0,14,0,1
1126829525916697856,8,"3:00",2,0,12,4,3
1126829525916697856,8,"4:00",1,0,11,2,4
1126829525916697856,8,"5:00",0,0,7,4,8
1126829525916697856,8,"6:00",4,0,10,1,5
1126829525916697856,8,"7:00",5,0,13,1,2
1126829525916697856,8,"8:00",5,3,15,0,0
1126829525916697856,8,"9:00",1,2,15,2,0
1126829525916697856,8,"10:00",0,0,14,3,1
1126829525916697856,8,"11:00",1,0,13,2,2
1126829525916697856,8,"12:00",2,0,9,6,6
1126829525916697856,8,"13:00",3,0,11,1,4
1126829525916697856,8,"14:00",2,0,11,2,4
1126829525916697856,8,"15:00",1,0,9,3,6
1126829525916697856,8,"16:00",3,0,10,2,5
1126829525916697856,8,"17:00",5,0,10,5,5
1126829525916697856,8,"18:00",3,0,12,1,3
