"Sim_N","Day","AVG_SF_per_Day"
658181642599134336,15,3.31
6643534158156316672,1,3.78
6643534158156316672,2,3.54
6643534158156316672,3,3.87
6643534158156316672,4,3.56
6643534158156316672,5,4.82
6643534158156316672,6,2.62
6643534158156316672,7,3.92
6643534158156316672,8,4.07
6643534158156316672,9,2.7
6643534158156316672,10,4.03
6643534158156316672,11,3.11
6643534158156316672,12,3.24
6643534158156316672,13,4.43
6643534158156316672,14,3.84
6643534158156316672,15,4.14
6647169418686029824,1,4.12
6647169418686029824,2,3.46
6647169418686029824,3,3.84
6647169418686029824,4,4.54
6647169418686029824,5,3.97
6647169418686029824,6,3.51
6647169418686029824,7,2.95
6647169418686029824,8,2.78
6647169418686029824,9,3.16
6647169418686029824,10,3.58
6647169418686029824,11,4.05
6647169418686029824,12,4.29
6647169418686029824,13,3.96
6647169418686029824,14,3.55
6647169418686029824,15,4.25
6648229838119848960,1,4.11
6648229838119848960,2,3.16
6648229838119848960,3,2.88
6648229838119848960,4,3.41
6648229838119848960,5,2.19
6648229838119848960,6,3.26
6648229838119848960,7,2.77
6648229838119848960,8,3.23
6648229838119848960,9,2.47
6648229838119848960,10,3.69
6648229838119848960,11,3.12
6648229838119848960,12,3.67
6648229838119848960,13,4.13
6648229838119848960,14,4.39
6648229838119848960,15,4.31
6747216763158891520,1,4.3
6747216763158891520,2,3.25
6747216763158891520,3,3.79
6747216763158891520,4,3.81
6747216763158891520,5,3.27
6747216763158891520,6,3.75
6747216763158891520,7,3.4
6747216763158891520,8,3.2
6747216763158891520,9,3.33
6747216763158891520,10,2.6
6747216763158891520,11,3.36
6747216763158891520,12,2.68
6747216763158891520,13,2.93
6747216763158891520,14,3.54
6747216763158891520,15,4.12
7191193317331604480,1,4.01
7191193317331604480,2,4.22
7191193317331604480,3,3.18
7191193317331604480,4,2.9
7191193317331604480,5,2.39
7191193317331604480,6,2.42
7191193317331604480,7,3.96
7191193317331604480,8,3.96
7191193317331604480,9,4.35
7191193317331604480,10,3.82
7191193317331604480,11,3.07
7191193317331604480,12,3.28
7191193317331604480,13,2.67
7191193317331604480,14,2.74
7191193317331604480,15,3.87
7191414811672846336,1,4.21
7191414811672846336,2,3.36
7191414811672846336,3,3
7191414811672846336,4,2.8
7191414811672846336,5,2.82
7191414811672846336,6,4.33
7191414811672846336,7,4.41
7191414811672846336,8,3.43
7191414811672846336,9,3.14
7191414811672846336,10,3.57
7191414811672846336,11,3.17
7191414811672846336,12,3.35
7191414811672846336,13,3.88
7191414811672846336,14,3.22
7191414811672846336,15,4.11
7269049335406092288,1,4.61
7269049335406092288,2,4.08
7269049335406092288,3,3.98
7269049335406092288,4,3.48
7269049335406092288,5,4.61
7269049335406092288,6,3.83
7269049335406092288,7,3.28
7269049335406092288,8,3.23
7269049335406092288,9,3.13
7269049335406092288,10,3.36
7269049335406092288,11,3.5
7269049335406092288,12,4.12
7269049335406092288,13,3.9
7269049335406092288,14,3.51
7269049335406092288,15,4.3
7443924658072309760,1,4.57
7443924658072309760,2,4.32
7443924658072309760,3,3.99
7443924658072309760,4,3.82
7443924658072309760,5,3.57
7443924658072309760,6,3.33
7443924658072309760,7,3.89
7443924658072309760,8,3.17
7443924658072309760,9,3.44
7443924658072309760,10,2.99
7443924658072309760,11,3.14
7443924658072309760,12,3.01
7443924658072309760,13,2.3
7443924658072309760,14,3.66
7443924658072309760,15,4.17
7478370611891181568,1,4.59
7478370611891181568,2,4.69
7478370611891181568,3,4.73
7478370611891181568,4,3.89
7478370611891181568,5,3.17
7478370611891181568,6,2.85
7478370611891181568,7,2.97
7478370611891181568,8,3.26
7478370611891181568,9,3.75
7478370611891181568,10,3.12
7478370611891181568,11,4.62
7478370611891181568,12,3.19
7478370611891181568,13,3.11
7478370611891181568,14,3.72
7478370611891181568,15,3.95
7539251200450468864,1,4.88
7539251200450468864,2,3.13
7539251200450468864,3,3.38
7539251200450468864,4,3.08
7539251200450468864,5,3.15
7539251200450468864,6,2.44
7539251200450468864,7,2.34
7539251200450468864,8,3.26
7539251200450468864,9,3.83
7539251200450468864,10,4.5
7539251200450468864,11,3.19
7539251200450468864,12,2.92
7539251200450468864,13,3.08
7539251200450468864,14,3.74
7539251200450468864,15,4.67
760383295633893120,1,4.09
760383295633893120,2,3.38
760383295633893120,3,4.25
760383295633893120,4,3.15
760383295633893120,5,2.94
760383295633893120,6,2.39
760383295633893120,7,2.68
760383295633893120,8,3.59
760383295633893120,9,4.45
760383295633893120,10,3.76
760383295633893120,11,3.44
760383295633893120,12,3.73
760383295633893120,13,3.42
760383295633893120,14,3.93
760383295633893120,15,4.36
7739627394849474560,1,4.26
7739627394849474560,2,2.44
7739627394849474560,3,3.28
7739627394849474560,4,2.34
7739627394849474560,5,3.44
7739627394849474560,6,3.53
7739627394849474560,7,2.95
7739627394849474560,8,4.28
7739627394849474560,9,3.71
7739627394849474560,10,3.79
7739627394849474560,11,4.4
7739627394849474560,12,4.67
7739627394849474560,13,3.03
7739627394849474560,14,3.12
7739627394849474560,15,3.82
7799913083086436352,1,3.34
7799913083086436352,2,2.74
7799913083086436352,3,3.57
7799913083086436352,4,2.77
7799913083086436352,5,3.14
7799913083086436352,6,3.77
7799913083086436352,7,3.98
7799913083086436352,8,4.03
7799913083086436352,9,4.58
7799913083086436352,10,4.46
7799913083086436352,11,3.61
7799913083086436352,12,4.4
7799913083086436352,13,3.44
7799913083086436352,14,3.34
7799913083086436352,15,4.58
7854051254911015936,1,4.41
7854051254911015936,2,2.59
7854051254911015936,3,3.46
7854051254911015936,4,4.34
7854051254911015936,5,2.9
7854051254911015936,6,3.86
7854051254911015936,7,3.64
7854051254911015936,8,3.24
7854051254911015936,9,3.93
7854051254911015936,10,3.25
7854051254911015936,11,3.44
7854051254911015936,12,3.82
7854051254911015936,13,3.67
7854051254911015936,14,3.74
7854051254911015936,15,3.69
7920943976727834624,1,4.03
7920943976727834624,2,3.81
7920943976727834624,3,3.59
7920943976727834624,4,3.42
7920943976727834624,5,3.99
7920943976727834624,6,4.01
7920943976727834624,7,3.03
7920943976727834624,8,2.83
7920943976727834624,9,3.46
7920943976727834624,10,3.35
7920943976727834624,11,2.93
7920943976727834624,12,2.91
7920943976727834624,13,3
7920943976727834624,14,3.63
7920943976727834624,15,4.19
7973938991675257856,1,4.29
7973938991675257856,2,3.67
7973938991675257856,3,3.42
7973938991675257856,4,3.18
7973938991675257856,5,2.34
7973938991675257856,6,3.11
7973938991675257856,7,3.54
7973938991675257856,8,4.27
7973938991675257856,9,3.18
7973938991675257856,10,3.92
7973938991675257856,11,3.07
7973938991675257856,12,3.95
7973938991675257856,13,3.96
7973938991675257856,14,4.78
7973938991675257856,15,4.71
8021759595586531328,1,3.61
8021759595586531328,2,3.4
8021759595586531328,3,3.64
8021759595586531328,4,3.12
8021759595586531328,5,3.14
8021759595586531328,6,3.11
8021759595586531328,7,2.83
8021759595586531328,8,3.39
8021759595586531328,9,2.98
8021759595586531328,10,2.71
8021759595586531328,11,3.79
8021759595586531328,12,4.29
8021759595586531328,13,3.04
8021759595586531328,14,2.7
8021759595586531328,15,4.22
8184097176089497600,1,3.49
8184097176089497600,2,3.89
8184097176089497600,3,3.88
8184097176089497600,4,2.71
8184097176089497600,5,3.04
8184097176089497600,6,3.08
8184097176089497600,7,4.49
8184097176089497600,8,4.69
8184097176089497600,9,4.62
8184097176089497600,10,3.76
8184097176089497600,11,4.12
8184097176089497600,12,3.82
8184097176089497600,13,4.33
8184097176089497600,14,4.58
8184097176089497600,15,4.02
8216935406531680256,1,3.94
8216935406531680256,2,2.66
8216935406531680256,3,2.87
8216935406531680256,4,2.92
8216935406531680256,5,3.36
8216935406531680256,6,3.96
8216935406531680256,7,3.9
8216935406531680256,8,3.01
8216935406531680256,9,3.12
8216935406531680256,10,3.54
8216935406531680256,11,3.52
8216935406531680256,12,3.82
8216935406531680256,13,4.26
8216935406531680256,14,4.83
8216935406531680256,15,4.57
8415514077667292160,1,4.89
8415514077667292160,2,2.46
8415514077667292160,3,3
8415514077667292160,4,3.36
8415514077667292160,5,2.49
8415514077667292160,6,3.24
8415514077667292160,7,3.66
8415514077667292160,8,3.25
8415514077667292160,9,3.51
8415514077667292160,10,3.37
8415514077667292160,11,3.12
8415514077667292160,12,3.07
8415514077667292160,13,3.22
8415514077667292160,14,3.01
8415514077667292160,15,3.26
8417892429107693568,1,4.01
8417892429107693568,2,3.07
8417892429107693568,3,3.51
8417892429107693568,4,2.5
8417892429107693568,5,3.26
8417892429107693568,6,3.27
8417892429107693568,7,3.16
8417892429107693568,8,3.8
8417892429107693568,9,3.51
8417892429107693568,10,2.65
8417892429107693568,11,3.12
8417892429107693568,12,3.57
8417892429107693568,13,3.55
8417892429107693568,14,3.58
8417892429107693568,15,4.28
8442928328584118272,1,3.47
8442928328584118272,2,2.42
8442928328584118272,3,3.24
8442928328584118272,4,3.42
8442928328584118272,5,4.67
8442928328584118272,6,2.04
8442928328584118272,7,3.56
8442928328584118272,8,3.38
8442928328584118272,9,3.44
8442928328584118272,10,4.23
8442928328584118272,11,3.27
8442928328584118272,12,2.48
8442928328584118272,13,2.43
8442928328584118272,14,2.91
8442928328584118272,15,4.3
8489614956093560832,1,4.37
8489614956093560832,2,3.19
8489614956093560832,3,2.97
8489614956093560832,4,2.69
8489614956093560832,5,3.1
8489614956093560832,6,2.82
8489614956093560832,7,3.25
8489614956093560832,8,3.51
8489614956093560832,9,3.35
8489614956093560832,10,3.29
8489614956093560832,11,3.03
8489614956093560832,12,3.19
8489614956093560832,13,2.15
8489614956093560832,14,2.17
8489614956093560832,15,3.43
8522452612396921856,1,4.25
8522452612396921856,2,4.11
8522452612396921856,3,4.26
8522452612396921856,4,2.58
8522452612396921856,5,3.56
8522452612396921856,6,3.51
8522452612396921856,7,4.22
8522452612396921856,8,3.22
8522452612396921856,9,3.2
8522452612396921856,10,2.89
8522452612396921856,11,4.09
8522452612396921856,12,3.57
8522452612396921856,13,2.38
8522452612396921856,14,4.11
8522452612396921856,15,4.66
8660492198651740160,1,4.4
8660492198651740160,2,3.02
8660492198651740160,3,3.85
8660492198651740160,4,3.69
8660492198651740160,5,3.31
8660492198651740160,6,3.45
8660492198651740160,7,2.95
8660492198651740160,8,3.15
8660492198651740160,9,3.29
8660492198651740160,10,2.63
8660492198651740160,11,3.26
8660492198651740160,12,3.56
8660492198651740160,13,2.83
8660492198651740160,14,2.69
8660492198651740160,15,4.25
8665750921904275456,1,4.69
8665750921904275456,2,4.02
8665750921904275456,3,3.55
8665750921904275456,4,3.38
8665750921904275456,5,2.48
8665750921904275456,6,2.93
8665750921904275456,7,2.68
8665750921904275456,8,3.64
8665750921904275456,9,3.64
8665750921904275456,10,3.5
8665750921904275456,11,3.21
8665750921904275456,12,3.92
8665750921904275456,13,3.19
8665750921904275456,14,3.68
8665750921904275456,15,4.86
8828251360925322240,1,4.21
8828251360925322240,2,3.95
8828251360925322240,3,3.15
8828251360925322240,4,4.02
8828251360925322240,5,4.43
8828251360925322240,6,3.54
8828251360925322240,7,3.59
8828251360925322240,8,3.37
8828251360925322240,9,3.03
8828251360925322240,10,3.47
8828251360925322240,11,2.35
8828251360925322240,12,2.52
8828251360925322240,13,3.4
8828251360925322240,14,3.59
8828251360925322240,15,3.63
890603462587980800,1,4.75
890603462587980800,2,4.12
890603462587980800,3,2.95
890603462587980800,4,2.76
890603462587980800,5,3.05
890603462587980800,6,3.04
890603462587980800,7,3.47
890603462587980800,8,3.07
890603462587980800,9,2.9
890603462587980800,10,3.26
890603462587980800,11,3.38
890603462587980800,12,3.57
890603462587980800,13,3.21
890603462587980800,14,3.97
890603462587980800,15,4.99
8919410298721606656,1,3.34
8919410298721606656,2,2.83
8919410298721606656,3,3.73
8919410298721606656,4,3.6
8919410298721606656,5,3.45
8919410298721606656,6,2.95
8919410298721606656,7,2.94
8919410298721606656,8,3.77
8919410298721606656,9,2.54
8919410298721606656,10,2.83
8919410298721606656,11,3.78
8919410298721606656,12,3.54
8919410298721606656,13,3.29
8919410298721606656,14,3.92
8919410298721606656,15,4.15
8992841132286680064,1,4.99
8992841132286680064,2,3.73
8992841132286680064,3,3.41
8992841132286680064,4,2.3
8992841132286680064,5,3.61
8992841132286680064,6,4
8992841132286680064,7,4.69
8992841132286680064,8,3.45
8992841132286680064,9,3.21
8992841132286680064,10,2.93
8992841132286680064,11,2.89
8992841132286680064,12,2.94
8992841132286680064,13,4.78
8992841132286680064,14,4.99
8992841132286680064,15,4.87
9040501548681266176,1,4.4
9040501548681266176,2,3.18
9040501548681266176,3,4.17
9040501548681266176,4,4.12
9040501548681266176,5,3.18
9040501548681266176,6,3.13
9040501548681266176,7,3.85
9040501548681266176,8,3.14
9040501548681266176,9,3.69
9040501548681266176,10,4.77
9040501548681266176,11,4.97
9040501548681266176,12,4.17
9040501548681266176,13,3.08
9040501548681266176,14,3.75
9040501548681266176,15,3.74
945747275031769856,1,4.65
945747275031769856,2,3.23
945747275031769856,3,3.36
945747275031769856,4,3.81
945747275031769856,5,4.46
945747275031769856,6,3.29
945747275031769856,7,3.68
945747275031769856,8,3.39
945747275031769856,9,3.74
945747275031769856,10,3.43
945747275031769856,11,3.03
945747275031769856,12,3.02
945747275031769856,13,3.04
945747275031769856,14,2.38
945747275031769856,15,4.01
976714871507474944,1,4.7
976714871507474944,2,4.96
976714871507474944,3,3.48
976714871507474944,4,3.53
976714871507474944,5,3.17
976714871507474944,6,3.38
976714871507474944,7,3.27
976714871507474944,8,3.41
976714871507474944,9,2.99
976714871507474944,10,3.47
976714871507474944,11,4.01
976714871507474944,12,4.26
976714871507474944,13,4.72
976714871507474944,14,4.05
976714871507474944,15,3.21
